loc_code,natearth_subunit,region,decimallatitude,decimallongitude,verbatimelevation,verbatimcoordinates,ecocode
DR22B1A,Hawaii,Kauaʻi,22.1294,-159.5775,1260m,,
DR22B1B,Hawaii,Kauaʻi,22.1281,-159.5774,1260m,,
DR22B1C,Hawaii,Kauaʻi,22.1272,-159.5763,1270m,,
DR22B1D,Hawaii,Kauaʻi,22.1289,-159.5781,1250m,,
DR22B1E,Hawaii,Kauaʻi,22.1288,-159.5774,1260m,,
DR22B1F,Hawaii,Kauaʻi,22.1288,-159.5774,1260m,,
DR22B1G,Hawaii,Kauaʻi,22.1302,-159.5789,1260m,,
DR22B1H,Hawaii,Kauaʻi,22.1292,-159.5777,1260m,,
DR22B1I,Hawaii,Kauaʻi,22.129,-159.5787,1250m,,
DR22B1J,Hawaii,Kauaʻi,22.1285,-159.5773,1260m,,
DR22B1K,Hawaii,Kauaʻi,22.1285,-159.5773,1260m,,
DR22B1L,Hawaii,Kauaʻi,22.1285,-159.5773,1260m,,
DR22B1M,Hawaii,Kauaʻi,22.1273,-159.5755,1270m,,
DR22B1N,Hawaii,Kauaʻi,22.1294,-159.5784,1260m,,
DR22B1O,Hawaii,Kauaʻi,22.1273,-159.5755,1270m,,
DR22B1P,Hawaii,Kauaʻi,22.1274,-159.5752,1270m,,
DR22B1Q,Hawaii,Kauaʻi,22.1292,-159.5777,1260m,,
DR22B2A,Hawaii,Oʻahu,21.2821,-157.6775,7m,,
DR22B2D1,Hawaii,Oʻahu,21.2812,-157.6792,30m,,
DR22B2D2,Hawaii,Oʻahu,21.2812,-157.6792,30m,,
DR22B2E,Hawaii,Oʻahu,21.3095,-157.6563,50m,,
DR22B2F,Hawaii,Oʻahu,21.3095,-157.6563,50m,,
DR22B2G,Hawaii,Oʻahu,21.3095,-157.6563,50m,,
DR22B3A,Hawaii,Oʻahu,21.5794,-157.9214,625m,,
DR22B5A,Hawaii,Oʻahu,21.3264,-157.7483,780m,,
DR22B2C,Hawaii,Oʻahu,21.3091,-157.6507,170m,,
DR22B2B,Hawaii,Oʻahu,21.2818,-157.6783,10m,,
DR22A1A,Hawaii,Oʻahu,21.2616,-157.8111,135m,,
DR21K2A,Hawaii,Oʻahu,21.4394,-157.8892,395m,,
DR21K2B,Hawaii,Oʻahu,21.4369,-157.8954,395m,,
DR21K2C,Hawaii,Oʻahu,21.4369,-157.8954,395m,,
DR21K2D,Hawaii,Oʻahu,21.4331,-157.9054,300m,,
DR21K2E,Hawaii,Oʻahu,21.4331,-157.9054,300m,,
DR22C2A,Hawaii,Oʻahu,21.4084,-157.8754,510m,,
DR22C2B,Hawaii,Oʻahu,21.4082,-157.8769,475m,,
DR22C2C,Hawaii,Oʻahu,21.408,-157.8776,485m,,
DR22C4A,Hawaii,Oʻahu,21.4667,-158.1028,810m,,
DR22C4B,Hawaii,Oʻahu,21.467,-158.1035,860m,,
DR22C4C,Hawaii,Oʻahu,21.467,-158.1029,810m,,
DR22C5A,Hawaii,Hawaiʻi,19.4319,-155.2835,1230m,,
DR22C5B,Hawaii,Hawaiʻi,19.4421,-155.3049,1250m,,
DR22C5C,Hawaii,Hawaiʻi,19.4406,-155.301,1220m,,
DR22C5D,Hawaii,Hawaiʻi,19.4621,-155.2475,1170m,,
DR22C5E,Hawaii,Hawaiʻi,19.4946,-155.2682,1330m,,
DR22C5F,Hawaii,Hawaiʻi,19.4917,-155.2662,1320m,,
DR22C5H,Hawaii,Hawaiʻi,19.4505,-155.1255,700m,,
DR22C5I,Hawaii,Hawaiʻi,19.4505,-155.1255,700m,,
DR22C5J,Hawaii,Hawaiʻi,19.4505,-155.1255,700m,,
DR22C5K,Hawaii,Hawaiʻi,19.4505,-155.1255,700m,,
DR22C5S,Hawaii,Hawaiʻi,19.4505,-155.1255,700m,,
DR22C7A,Hawaii,Kauaʻi,22.143,-159.657,1180m,,
DR22C7B,Hawaii,Kauaʻi,22.1468,-159.6605,1110m,,
DR22C7C,Hawaii,Kauaʻi,22.131,-159.6607,1160m,,
DR22C7D,Hawaii,Kauaʻi,22.1312,-159.6606,1165m,,
DR22C7E,Hawaii,Kauaʻi,22.1462,-159.6539,1220m,,
DR22C7F,Hawaii,Kauaʻi,22.1466,-159.6504,1250m,,
DR22C7G,Hawaii,Kauaʻi,22.1113,-159.674,1060m,,
DR22C7H,Hawaii,Kauaʻi,22.1113,-159.674,1060m,,
DR22C7S,Hawaii,Kauaʻi,22.1456,-159.65,1250m,,
DR22D2A,Hawaii,Oʻahu,21.3048,-157.7383,390m,,
DR22D1A,Hawaii,Oʻahu,21.3327,-157.8165,570m,,
DR22D1B,Hawaii,Oʻahu,21.3361,-157.8126,620m,,
DR22D8A,Hawaii,Oʻahu,21.5132,-158.194,870m,,
DR22D8B,Hawaii,Oʻahu,21.5131,-158.1946,860m,,
DR22D8C,Hawaii,Oʻahu,21.5134,-158.1932,890m,,
DR22D8D,Hawaii,Oʻahu,21.5127,-158.1924,890m,,
DR22D8E,Hawaii,Oʻahu,21.5132,-158.194,870m,,
DR22C7R,Hawaii,Kauaʻi,22.1467,-159.6505,1250m,,
DR22C7U,Hawaii,Kauaʻi,22.149,-159.6562,1140m,,
DR22C7Q,Hawaii,Kauaʻi,22.1482,-159.6553,1140m,,
DR22C7I,Hawaii,Kauaʻi,22.1116,-159.6738,1060m,,
DR22C7T,Hawaii,Kauaʻi,22.1456,-159.65,1250m,,
DR22C7M,Hawaii,Kauaʻi,22.1483,-159.6553,840m,,
DR22C7N,Hawaii,Kauaʻi,22.1483,-159.6553,840m,,
DR22C7O,Hawaii,Kauaʻi,22.148,-159.6552,1145m,,
DR22C7Z,Hawaii,Kauaʻi,22.1457,-159.6503,1250m,,
DR22C7Y,Hawaii,Kauaʻi,22.1498,-159.6571,1125m,,
DR22C7X,Hawaii,Kauaʻi,22.1462,-159.6539,1220m,,
DR22C7W,Hawaii,Kauaʻi,22.1491,-159.6562,1140m,,
DR22C7V,Hawaii,Kauaʻi,22.1467,-159.6505,1250m,,
DR22C7K,Hawaii,Kauaʻi,22.1298,-159.6611,1140m,,
DR22C7AA,Hawaii,Kauaʻi,22.1318,-159.6602,1160m,,
DR22C7L,Hawaii,Kauaʻi,22.1298,-159.6611,1140m,,
DR22C7J,Hawaii,Kauaʻi,22.1298,-159.6611,1140m,,
DR22C5M,Hawaii,Hawaiʻi,19.4946,-155.2682,1330m,,
DR22C5G,Hawaii,Hawaiʻi,19.4887,-155.2676,1310m,,
DR22C5R,Hawaii,Hawaiʻi,19.4887,-155.2676,1310m,,
DR22C5Q,Hawaii,Hawaiʻi,19.4887,-155.2676,1310m,,
DR22C5P,Hawaii,Hawaiʻi,19.4887,-155.2676,1310m,,
DR22C5O,Hawaii,Hawaiʻi,19.4887,-155.2676,1310m,,
DR22C5N,Hawaii,Hawaiʻi,19.4887,-155.2676,1310m,,
DR22C5L,Hawaii,Hawaiʻi,19.4946,-155.2682,1330m,,
DR22C4F2,Hawaii,Oʻahu,21.4667,-158.1028,810m,,
DR22C4E1,Hawaii,Oʻahu,21.4668,-158.1026,810m,,
DR22C4D,Hawaii,Oʻahu,21.467,-158.1035,860m,,
DR22C4F3,Hawaii,Oʻahu,21.4667,-158.1028,810m,,
DR22C4F4,Hawaii,Oʻahu,21.4667,-158.1028,810m,,
DR22C4E2,Hawaii,Oʻahu,21.4668,-158.1026,810m,,
DR22C4F1,Hawaii,Oʻahu,21.4667,-158.1028,810m,,
DR22C3A,Hawaii,Oʻahu,21.3036,-157.8038,230m,,
DR21B1A1,Hawaii,Oahu,21.41286,-158.09979,,,
DR21B1B1,Hawaii,Oahu,21.41076,-158.09906,,,
DR21B1B,Hawaii,Oahu,21.41076,-158.09906,,,
DR21B1B2,Hawaii,Oahu,21.41076,-158.09906,,,
DR21B2D,Hawaii,Oahu,21.404,-158.098,,,
DR21B2H,Hawaii,Oahu,21.404,-158.098,,,
DR21B2F,Hawaii,Oahu,21.404,-158.098,,,
DR21B2A,Hawaii,Oahu,21.404,-158.098,,,
DR21B2B,Hawaii,Oahu,21.404,-158.098,,,
DR21B2C,Hawaii,Oahu,21.404,-158.098,,,
DR21B2E,Hawaii,Oahu,21.404,-158.098,,,
DR21B2G,Hawaii,Oahu,21.404,-158.098,,,
DR21B2N,Hawaii,Oahu,21.405,-158.098,,,
DR21B2J,Hawaii,Oahu,21.405,-158.098,,,
DR21B2K,Hawaii,Oahu,21.405,-158.098,,,
DR21B2L,Hawaii,Oahu,21.405,-158.098,,,
DR21B2M,Hawaii,Oahu,21.405,-158.098,,,
DR21B2I,Hawaii,Oahu,21.405,-158.098,,,
DR21B2Q,Hawaii,Oahu,21.406,-158.098,,,
DR21B2R,Hawaii,Oahu,21.406,-158.098,,,
DR21B2P,Hawaii,Oahu,21.406,-158.098,,,
DR21B2O,Hawaii,Oahu,21.406,-158.098,,,
DR21B2W,Hawaii,Oahu,21.408,-158.099,,,
DR21B2X,Hawaii,Oahu,21.408,-158.099,,,
DR21B2S,Hawaii,Oahu,21.408,-158.099,,,
DR21B2U,Hawaii,Oahu,21.408,-158.099,,,
DR21B2V,Hawaii,Oahu,21.408,-158.099,,,
DR21B2T,Hawaii,Oahu,21.408,-158.099,,,
DR21B2A1,Hawaii,Oahu,21.409,-158.099,,,
DR21B2Y,Hawaii,Oahu,21.409,-158.099,,,
DR21B2D1,Hawaii,Oahu,21.409,-158.099,,,
DR21B2C1,Hawaii,Oahu,21.409,-158.099,,,
DR21B2B1,Hawaii,Oahu,21.409,-158.099,,,
DR21B2Z,Hawaii,Oahu,21.409,-158.099,,,
DR21B2E1,Hawaii,Oahu,21.413,-158.1,,,
DR21B2F1,Hawaii,Oahu,21.413,-158.1,,,
DR21B2G1,Hawaii,Oahu,21.413,-158.1,,,
DR22E3A,Hawaii,Oʻahu,21.535,-158.1815,670m,,
DR22C4F5,Hawaii,Oʻahu,21.4667,-158.1028,810m,,
DR22E6A,Hawaii,Oʻahu,21.5304,-157.9465,544m,,
DR22E6B,Hawaii,Oʻahu,21.5329,-157.9307,645m,,
DR22E6C,Hawaii,Oʻahu,21.5329,-157.9307,645m,,
DR22E6D,Hawaii,Oʻahu,21.53,-157.9541,591m,,
DR22E6E,Hawaii,Oʻahu,21.5336,-157.9225,744m,,
DR22E6F,Hawaii,Oʻahu,21.5334,-157.9251,712m,,
DR22E6G,Hawaii,Oʻahu,21.5334,-157.9251,712m,,
DR22E6H,Hawaii,Oʻahu,21.5334,-157.9251,712m,,
DR22E6I,Hawaii,Oʻahu,21.5329,-157.9307,645m,,
DR22E6J,Hawaii,Oʻahu,21.5329,-157.9307,645m,,
DR22E6K,Hawaii,Oʻahu,21.5329,-157.9307,645m,,
DR22E6L,Hawaii,Oʻahu,21.5329,-157.9307,645m,,
DR22E6M,Hawaii,Oʻahu,21.5329,-157.9307,645m,,
DR22E8A,Hawaii,Kauaʻi,22.1018,-159.4647,265m,,
DR22E8B,Hawaii,Kauaʻi,22.1007,-159.4661,285m,,
DR22E8C,Hawaii,Kauaʻi,22.102,-159.4651,270m,,
DR22E8D,Hawaii,Kauaʻi,22.1009,-159.4652,275m,,
DR22E8E,Hawaii,Kauaʻi,22.1009,-159.4652,275m,,
DR22E8F,Hawaii,Kauaʻi,22.1009,-159.4652,275m,,
DR22E8G,Hawaii,Kauaʻi,22.1018,-159.4646,265m,,
DR22E8H,Hawaii,Kauaʻi,22.1018,-159.4646,265m,,
DR22E8I,Hawaii,Kauaʻi,22.1018,-159.4646,265m,,
DR22C7P,Hawaii,Kauaʻi,22.148,-159.6552,1145m,,
DR22F1A,Hawaii,Maui,20.7803,-156.2275,1839m,,
DR22F1B,Hawaii,Maui,20.78,-156.2276,1847m,,
DR22F1C,Hawaii,Maui,20.7796,-156.2277,1857m,,
DR22F1D,Hawaii,Maui,20.7794,-156.228,1863m,,
DR22F1E,Hawaii,Maui,20.7729,-156.2352,1976m,,
DR22F1F,Hawaii,Maui,20.7661,-156.241,2085m,,
DR22F1G,Hawaii,Maui,20.7638,-156.2417,2107m,,
DR22F1H,Hawaii,Maui,20.7644,-156.2413,2103m,,
DR22F1I,Hawaii,Maui,20.7682,-156.2443,2044m,,
DR22F1J,Hawaii,Maui,20.7793,-156.2278,1861m,,
DR22F1K,Hawaii,Maui,20.7798,-156.2276,1850m,,
DR22F1L,Hawaii,Maui,20.778,-156.2287,1901m,,
DR22F1M,Hawaii,Maui,20.7644,-156.2413,2100m,,
DR22F1N,Hawaii,Maui,20.7683,-156.2381,2041m,,
DR22F1O,Hawaii,Maui,20.7744,-156.2338,1967m,,
DR22F1P,Hawaii,Maui,20.7662,-156.2411,2085m,,
DR22F1Q,Hawaii,Maui,20.7798,-156.2276,1850m,,
DR22F8A,Hawaii,Oʻahu,21.4154,-157.859,600m,,
DR22F9D,Hawaii,Molokaʻi,21.1174,-156.9079,1180m,,
DR21J6A,Hawaii,Oʻahu,21.3636,-157.8183,640m,,
DR21J6D,Hawaii,Oʻahu,21.353,-157.8334,450m,,
DR21J6F,Hawaii,Oʻahu,21.3623,-157.8214,650m,,
DR21J6E,Hawaii,Oʻahu,21.353,-157.8334,450m,,
DR21J6B,Hawaii,Oʻahu,21.3597,-157.826,580m,,
DR22I1A,Hawaii,Oʻahu,21.3245,-157.742,755m,,
DR22I1B,Hawaii,Oʻahu,21.3233,-157.742,705m,,
DR22I1C,Hawaii,Oʻahu,21.3152,-157.7427,450m,,
DR22I1D,Hawaii,Oʻahu,21.3173,-157.7432,480m,,
DR22I2A,Hawaii,Oʻahu,21.3214,-157.749,620m,,
DR22I2B,Hawaii,Oʻahu,21.3197,-157.7497,600m,,
DR22I4B,Hawaii,Oʻahu,21.5371,-158.1806,637m,,
DR22I4C,Hawaii,Oʻahu,21.5348,-158.1814,670m,,
DR22I4D,Hawaii,Oʻahu,21.5472,-158.1854,480m,,
DR22I4E,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4F,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4G,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4H,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4I,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4J,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4K,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4L,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4M,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4N,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22I4O,Hawaii,Oʻahu,21.5335,-158.1817,668m,,
DR22J1A,Hawaii,Oʻahu,21.452,-158.0888,665m,,
DR22J1B,Hawaii,Oʻahu,21.452,-158.0888,665m,,
DR22J1C,Hawaii,Oʻahu,21.452,-158.0888,665m,,
DR22J1D,Hawaii,Oʻahu,21.452,-158.0888,665m,,
DR22J3A,Hawaii,Hawaiʻi,19.7635,-155.4506,2890m,,
DR22J4A,Hawaii,Maui,20.8103,-156.2497,1285m,,
DR22J4B,Hawaii,Maui,20.8085,-156.2513,1295m,,
DR22J4C,Hawaii,Maui,20.8192,-156.2688,1035m,,
DR22J4D,Hawaii,Maui,20.84,-156.2762,705m,,
DR22J4E,Hawaii,Maui,20.84,-156.2761,715m,,
DR22J4F,Hawaii,Maui,20.8385,-156.2752,745m,,
DR22J4G,Hawaii,Maui,20.8097,-156.2631,1205m,,
DR22J4H,Hawaii,Maui,20.8085,-156.2513,1295m,,
DR22J4I,Hawaii,Maui,20.8093,-156.2509,1290m,,
DR22J4J,Hawaii,Maui,20.9152,-156.3475,95m,,
DR21G4,Hawaii,Hawaiʻi,19.6912,-155.266,1100m,,
DR21G2E,Hawaii,Hawaiʻi,19.6727,-155.3347,1545m,,
DR22K2A,Hawaii,Oʻahu,21.5331,-157.9254,705m,,
DR22K2B,Hawaii,Oʻahu,21.5286,-157.9202,760m,,
DR22K2C,Hawaii,Oʻahu,21.527,-157.9198,775m,,
DR22K2D,Hawaii,Oʻahu,21.5304,-157.9202,770m,,
DR22K2E,Hawaii,Oʻahu,21.5267,-157.919,775m,,
DR22K2F,Hawaii,Oʻahu,21.5337,-157.9225,755m,,
DR22K2G,Hawaii,Oʻahu,21.534,-157.9234,735m,,
DR22K2H,Hawaii,Oʻahu,21.5336,-157.9286,660m,,
DR22L1A,Hawaii,Oʻahu,21.3224,-157.7415,625m,,
DR22L1B,Hawaii,Oʻahu,21.3225,-157.7412,625m,,
DR22L1C,Hawaii,Oʻahu,21.3212,-157.7413,545m,,
DR22L1D,Hawaii,Oʻahu,21.3221,-157.7413,600m,,
DR22L1E,Hawaii,Oʻahu,21.3221,-157.7413,600m,,
DR22L1F,Hawaii,Oʻahu,21.323,-157.741,650m,,
DR22L2A,Hawaii,Oʻahu,21.636,-157.9867,500m,,
DR22L2B,Hawaii,Oʻahu,21.636,-157.9867,500m,,
DR22L2C,Hawaii,Oʻahu,21.636,-157.9867,500m,,
DR23A1A,Hawaii,Oʻahu,21.3341,-157.8174,435m,,
DR23A5A,Hawaii,Oʻahu,21.327,-157.7488,765m,,
DR23A5B,Hawaii,Oʻahu,21.3175,-157.7563,325m,,
DR23B1A,Hawaii,Oʻahu,21.3794,-157.7653,20m,,
DR23B2A,Hawaii,Oʻahu,21.3266,-157.826,330m,,
DR23B2B,Hawaii,Oʻahu,21.3259,-157.8244,340m,,
DR23B3A,Hawaii,Oʻahu,21.5417,-158.1935,600m,,
DR23B3B,Hawaii,Oʻahu,21.5415,-158.1923,580m,,
DR23B3C,Hawaii,Oʻahu,21.5439,-158.1883,460m,,
DR23B3D,Hawaii,Oʻahu,21.5456,-158.195,610m,,
DR23B3E,Hawaii,Oʻahu,21.5456,-158.195,610m,,
DR23B4A,Hawaii,Oʻahu,21.297,-158.1071,1m,,
DR23B4B,Hawaii,Oʻahu,21.2968,-158.1048,1m,,
DR23B4C,Hawaii,Oʻahu,21.297,-158.1071,1m,,
DR23C1A,Hawaii,Oʻahu,21.3274,-157.7924,235m,,
DR23C1B,Hawaii,Oʻahu,21.3266,-157.7922,230m,,
DR23C2A,Hawaii,Oʻahu,21.3375,-157.8109,570m,,
DR23C3A,Hawaii,Oʻahu,21.2869,-157.8197,5m,,
DR23C8A,Hawaii,Oʻahu,21.2869,-157.8197,5m,,
DR23C9A,Hawaii,Oʻahu,21.3011,-157.7567,100m,,
DR23C9B,Hawaii,Oʻahu,21.3011,-157.7567,100m,,
DR23D1A,Hawaii,Oʻahu,21.439,-158.0935,660m,,
DR23D1B,Hawaii,Oʻahu,21.439,-158.0935,660m,,
DR23D1C,Hawaii,Oʻahu,21.4387,-158.0939,685m,,
DR23D1D,Hawaii,Oʻahu,21.4387,-158.0939,685m,,
DR23D1E,Hawaii,Oʻahu,21.4387,-158.0939,685m,,
DR23D1F,Hawaii,Oʻahu,21.4398,-158.0882,575m,,
DR23D3A,Hawaii,Oʻahu,21.5409,-158.1928,595m,,
DR23D4A,Hawaii,Hawaiʻi,19.2107,-155.8169,1225m,,
DR23D4B,Hawaii,Hawaiʻi,19.2107,-155.8169,1225m,,
DR23D4C,Hawaii,Hawaiʻi,19.1972,-155.8078,1275m,Yellow,
DR23D4D,Hawaii,Hawaiʻi,19.1974,-155.8051,1305m,Orange,
DR23D4E,Hawaii,Hawaiʻi,19.2121,-155.8169,1230m,Red,
DR23D4F,Hawaii,Hawaiʻi,19.2115,-155.8169,1230m,Green,
DR23D4G,Hawaii,Hawaiʻi,19.1585,-155.8211,900m,Yellow,
DR23D4H,Hawaii,Hawaiʻi,19.1579,-155.8181,935m,Orange,
DR23D4I,Hawaii,Hawaiʻi,19.1588,-155.8168,960m,Red,
DR23D4J,Hawaii,Hawaiʻi,19.1601,-155.8217,905m,Green,
DR23D4K,Hawaii,Hawaiʻi,19.6423,-156.0082,1m,,
DR23D4L,Hawaii,Hawaiʻi,19.1601,-155.8217,905m,,
DR23D4M,Hawaii,Hawaiʻi,19.1601,-155.8217,905m,,
DR23D4N,Hawaii,Hawaiʻi,19.1538,-155.8187,905m,,
DR23D4O,Hawaii,Hawaiʻi,19.1538,-155.8187,905m,,
DR23D4P,Hawaii,Hawaiʻi,19.1538,-155.8187,905m,,
DR23D4Q,Hawaii,Hawaiʻi,19.1538,-155.8187,905m,,
DR23D4R,Hawaii,Hawaiʻi,19.1601,-155.8217,905m,,
DR23D4S,Hawaii,Hawaiʻi,19.1974,-155.8051,1305m,,
DR23D4T,Hawaii,Hawaiʻi,19.1978,-155.8056,1300m,,
DR23D4U,Hawaii,Hawaiʻi,19.1972,-155.8078,1275m,,
DR23D4V,Hawaii,Hawaiʻi,19.1972,-155.8078,1275m,,
DR23D4W,Hawaii,Hawaiʻi,19.1972,-155.8078,1275m,,
DR23D4X,Hawaii,Hawaiʻi,19.1972,-155.8078,1275m,,
DR23D4Y,Hawaii,Hawaiʻi,19.1972,-155.8078,1275m,,
DR23D4Z,Hawaii,Hawaiʻi,19.1972,-155.8078,1275m,,
DR23D6A,Hawaii,Oʻahu,21.5039,-158.1473,1195m,,
DR23D6B,Hawaii,Oʻahu,21.5042,-158.1505,970m,,
DR22I4A,Hawaii,Oʻahu,21.5399,-158.1821,607m,,
DR23E2A,Hawaii,Oʻahu,21.3374,-157.811,570m,,
DR23E2B,Hawaii,Oʻahu,21.3374,-157.811,570m,,
DR23E2C,Hawaii,Oʻahu,21.3382,-157.8109,555m,,
DR23E2D,Hawaii,Oʻahu,21.3382,-157.8109,555m,,
DR23E2E,Hawaii,Oʻahu,21.338,-157.8109,560m,,
