loc_code,natearth_subunit,region,decimallatitude,decimallongitude,verbatimelevation,verbatimcoordinates,ecocode
DR23E2F,Hawaii,Oʻahu,21.3377,-157.8108,560m,,
DR23E2G,Hawaii,Oʻahu,21.3377,-157.8108,560m,,
DR23E2H,Hawaii,Oʻahu,21.3374,-157.811,570m,,
DR23E5A,Hawaii,Oʻahu,21.4389,-158.0939,675m,,
DR23E5B,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5C,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5D,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5E,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5F,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5G,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5H,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5I,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5J,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5K,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5L,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5M,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5N,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5O,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E5P,Hawaii,Oʻahu,21.439,-158.0935,655m,,
DR23E6A,Hawaii,Oʻahu,21.4416,-158.0876,505m,,
DR23E6B,Hawaii,Oʻahu,21.4416,-158.0876,505m,,
DR23E6C,Hawaii,Oʻahu,21.4416,-158.0876,505m,,
DR23E6D,Hawaii,Oʻahu,21.4416,-158.0876,505m,,
DR23E6E,Hawaii,Oʻahu,21.4416,-158.0876,505m,,
DR23E7A,Hawaii,Oʻahu,21.4376,-158.094,785m,,
DR23E7B,Hawaii,Oʻahu,21.4389,-158.0939,675m,,
DR23F1A,Hawaii,Hawai'i,19.523,-155.851,1175m,,
DR23F1B,Hawaii,Hawai'i,19.5227,-155.8509,1175m,,
DR23F1C,Hawaii,Hawai'i,19.5227,-155.8509,1175m,,
DR23F1D,Hawaii,Hawai'i,19.5217,-155.852,1165m,,
DR23F1E,Hawaii,Hawai'i,19.5521,-155.8062,1475m,,
DR23F1F,Hawaii,Hawai'i,19.5531,-155.8072,1470m,,
DR23F1G,Hawaii,Hawai'i,19.5521,-155.8062,1475m,,
DR23F1H,Hawaii,Hawai'i,19.5521,-155.8062,1475m,,
DR23F1I,Hawaii,Hawai'i,19.5521,-155.8062,1475m,,
DR23G2A,Hawaii,Kauaʻi,22.0101,-159.77,3m,,
DR23G2B,Hawaii,Kauaʻi,22.0101,-159.77,3m,,
DR23G2C,Hawaii,Kauaʻi,22.1515,-159.6465,1230m,,
DR23G2D,Hawaii,Kauaʻi,22.148,-159.6301,1260m,,
DR23G2E,Hawaii,Kauaʻi,22.1483,-159.6292,1250m,,
DR23G2F,Hawaii,Kauaʻi,22.1483,-159.6292,1250m,,
DR23G2G,Hawaii,Kauaʻi,22.1483,-159.6292,1250m,,
DR23G2H,Hawaii,Kauaʻi,22.1485,-159.6287,1240m,,
DR23G2I,Hawaii,Kauaʻi,22.1516,-159.6212,1255m,,
DR23G2J,Hawaii,Kauaʻi,22.1312,-159.6606,1170m,,
DR23G2K,Hawaii,Kauaʻi,22.1299,-159.6601,1130m,,
DR23G2L,Hawaii,Kauaʻi,22.1311,-159.6608,1160m,,
DR23G2M,Hawaii,Kauaʻi,22.1428,-159.6538,1235m,,
DR23G2N,Hawaii,Kauaʻi,22.1292,-159.5782,1260m,,
DR23G2O,Hawaii,Kauaʻi,22.13,-159.5774,1260m,,
DR23G2P,Hawaii,Kauaʻi,22.13,-159.578,1265m,,
DR23G2Q,Hawaii,Kauaʻi,22.1297,-159.578,1265m,,
DR23H1A,Hawaii,Hawaiʻi,20.0696,-155.7236,1460m,,
DR23H1B,Hawaii,Hawaiʻi,20.0703,-155.7232,1475m,,
DR23H1C,Hawaii,Hawaiʻi,20.0709,-155.7228,1485m,,
DR23H1D,Hawaii,Hawaiʻi,20.0693,-155.7243,1445m,,
DR23H1E,Hawaii,Hawaiʻi,20.0691,-155.7244,1440m,,
DR23H1F,Hawaii,Hawaiʻi,20.0692,-155.7247,1450m,,
DR23H1G,Hawaii,Hawaiʻi,20.0694,-155.7236,1455m,,
DR23H1H,Hawaii,Hawaiʻi,20.0703,-155.7232,1195m,,
DR23H1I,Hawaii,Hawaiʻi,20.0483,-155.7371,965m,,
DR23H1J,Hawaii,Hawaiʻi,20.0692,-155.7247,1450m,,
DR23H1K,Hawaii,Hawaiʻi,20.0692,-155.7247,1450m,,
DR23H1L,Hawaii,Hawaiʻi,20.0692,-155.7247,1450m,,
DR23H1M,Hawaii,Hawaiʻi,20.0692,-155.7247,1450m,,
DR23H2A,Hawaii,Oʻahu,21.5202,-158.1739,830m,,
DR23H3A,Hawaii,Oʻahu,21.338,-157.8107,470m,,
DR23H3B,Hawaii,Oʻahu,21.338,-157.8107,470m,,
DR23H3C,Hawaii,Oʻahu,21.338,-157.8107,470m,,
DR23H6A,Hawaii,Oʻahu,21.5694,-157.9197,610m,,
DR23H6B,Hawaii,Oʻahu,21.5709,-157.9217,660m,,
DR23H6C,Hawaii,Oʻahu,21.5705,-157.9215,650m,,
DR23H6D,Hawaii,Oʻahu,21.5707,-157.9201,620m,,
DR23H6E,Hawaii,Oʻahu,21.5694,-157.9197,610m,,
DR23H6F,Hawaii,Oʻahu,21.5694,-157.9197,610m,,
DR23H6G,Hawaii,Oʻahu,21.567,-157.9207,635m,,
DR23H6H,Hawaii,Oʻahu,21.567,-157.9207,635m,,
DR23H6I,Hawaii,Oʻahu,21.5644,-157.9205,670m,,
DR23H6J,Hawaii,Oʻahu,21.5709,-157.9217,660m,,
DR23H6K,Hawaii,Oʻahu,21.5644,-157.9205,670m,,
DR23H6L,Hawaii,Oʻahu,21.5694,-157.9197,610m,,
DR23I1A,Hawaii,Oʻahu,21.6358,-157.9891,500m,,
DR23H6M,Hawaii,Oʻahu,21.5694,-157.9197,610m,,
DR21I4A,Hawaii,Oʻahu,21.506,-158.145,1210m,,
DR21I5A,Hawaii,Oʻahu,21.5032,-158.1478,1190m,,
DR21I5B,Hawaii,Oʻahu,21.5027,-158.1495,1140m,,
DR21A7A,Hawaii,Oʻahu,21.5054,-158.1463,1200m,,
DR21G5A,Hawaii,Hawaiʻi,19.672,-155.3381,1560m,,
DR22C5T,Hawaii,Hawaiʻi,19.4887,-155.2676,1310m,,
DR23K1A,Hawaii,Oʻahu,21.3386,-157.8113,540m,,
DR23K1B,Hawaii,Oʻahu,21.3374,-157.8113,575m,,
DR23K3A,Hawaii,Oʻahu,21.2938,-157.659,3m,,
DR23L2A,Hawaii,Oʻahu,21.3207,-157.7295,630m,,
DR23L2B,Hawaii,Oʻahu,21.3209,-157.7271,465m,,
DR23L3A,Hawaii,Oʻahu,21.3124,-157.7559,240m,,
DR23L4A,Hawaii,Oʻahu,21.2923,-157.8216,5m,,
DR23L8A,Hawaii,Oʻahu,21.5476,-158.2239,430m,,
DR23L8B,Hawaii,Oʻahu,21.5545,-158.2215,565m,,
DR24A4A,Hawaii,Oʻahu,21.5415,-158.1922,605m,,
DR20K4A,Hawaii,Oahu,21.404,-158.098,876m,,
DR20K4B,Hawaii,Oahu,21.404,-158.098,876m,,
DR20K4C,Hawaii,Oahu,21.404,-158.098,876m,,
DR20K4D,Hawaii,Oahu,21.404,-158.098,876m,,
DR20K4E,Hawaii,Oahu,21.404,-158.098,876m,,
DR20K4F,Hawaii,Oahu,21.404,-158.098,876m,,
DR20K4G,Hawaii,Oahu,21.404,-158.098,876m,,
DR20K4H,Hawaii,Oahu,21.404,-158.098,876m,,
DR20K4I,Hawaii,Oahu,21.404,-158.098,876m,,
DR20K4J,Hawaii,Oahu,21.404,-158.098,853m,,
DR20K4K,Hawaii,Oahu,21.404,-158.098,853m,,
DR20K4L,Hawaii,Oahu,21.404,-158.098,853m,,
DR20K4M,Hawaii,Oahu,21.404,-158.098,853m,,
DR20K4N,Hawaii,Oahu,21.404,-158.098,853m,,
DR20K4O,Hawaii,Oahu,21.404,-158.098,853m,,
DR20K4P,Hawaii,Oahu,21.404,-158.098,853m,,
DR20K4Q,Hawaii,Oahu,21.404,-158.098,853m,,
DR20K4R,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4S,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4T,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4U,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4V,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4W,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4X,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4Y,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4Z,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4A1,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4B1,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4C1,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4D1,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4E1,Hawaii,Oahu,21.405,-158.098,847m,,
DR20K4F1,Hawaii,Oahu,21.413,-158.1,895m,,
DR20K4G1,Hawaii,Oahu,21.413,-158.1,895m,,
DR20K4H1,Hawaii,Oahu,21.413,-158.1,895m,,
DR20K4I1,Hawaii,Oahu,21.413,-158.1,895m,,
DR21B1C,Hawaii,Oahu,21.41076,-158.09906,,,
DR21B1A,Hawaii,Oahu,21.41286,-158.09979,,,
DR21C6,Hawaii,Hawaii,19.0744,-155.7585,560m,,
DR21D15A,Hawaii,Oʻahu,21.52,-158.1733,867m,,
DR21D15B,Hawaii,Oʻahu,21.52,-158.1733,867m,,
DR21D15C,Hawaii,Oʻahu,21.52,-158.1733,867m,,
DR21D15D,Hawaii,Oʻahu,21.52,-158.1733,867m,,
DR21D15E,Hawaii,Oʻahu,21.52,-158.1733,867m,,
DR21D15F,Hawaii,Oʻahu,21.52,-158.1733,867m,,
DR21D15,Hawaii,Oʻahu,21.52,-158.1733,867m,,
DR21D4,Hawaii,Oahu,21.413,-158.1,,,
KA21D1,Hawaii,Oʻahu,21.3538,-157.7883,950m,,
DR21D2,Hawaii,Oahu,21.403,-158.098,,,
DR21D5,Hawaii,Oahu,21.413,-158.101,,,
DR21D3,Hawaii,Oahu,21.412,-158.096,,,
DR21C4,Hawaii,Hawaii,19.0787,-155.689,771m,,
DR21C5,Hawaii,Hawaii,19.1117,-155.6759,1061m,,
DR21B2L1,Hawaii,Oahu,21.413,-158.1,,,
DR21B2H1,Hawaii,Oahu,21.413,-158.1,,,
DR21B2I1,Hawaii,Oahu,21.413,-158.1,,,
DR21B2J1,Hawaii,Oahu,21.413,-158.1,,,
DR21B2K1,Hawaii,Oahu,21.413,-158.1,,,
DR21B2M1,Hawaii,Oahu,21.413,-158.1,,,
DR21D6,Hawaii,Oahu,21.5082,-158.1441,,,
DR21D7,Hawaii,Oahu,21.5033,-158.1478,,,
DR21D8,Hawaii,Oahu,21.5029,-158.1482,,,
DR21D9,Hawaii,Oahu,21.5028,-158.1483,,,
DR21E2,Hawaii,Molokai,21.1183,-156.9041,1230m,,
DR21E2B,Hawaii,Molokai,21.1183,-156.9041,1230m,,
DR21E2A,Hawaii,Molokai,21.1183,-156.9041,1230m,,
DR21E2C,Hawaii,Molokai,21.1183,-156.9041,1230m,,
DR21E3,Hawaii,Molokai,21.1295,-156.9209,1095m,,
DR21E3A,Hawaii,Molokai,21.1295,-156.9209,1095m,,
DR21E3B,Hawaii,Molokai,21.1295,-156.9209,1095m,,
DR21E3C,Hawaii,Molokai,21.1295,-156.9209,1095m,,
DR21E4,Hawaii,Molokai,21.1332,-156.9329,1028m,,
DR21E5,Hawaii,Molokai,21.0808,-157.0041,5m,,
DR21E6,Hawaii,Molokai,21.111,-157.0565,30m,,
DR21E7,Hawaii,Oahu,21.505,-158.147,1200m,,
DR21E8,Hawaii,Oahu,21.5033,-158.1478,1190m,,
DR21E9,Hawaii,Oʻahu,21.5195,-158.1738,860m,,
DR21E10,Hawaii,Oʻahu,21.5201,-158.1734,840m,,
DR21E11,Hawaii,Oʻahu,21.5201,-158.1731,840m,,
DR21E12,Hawaii,Oahu,21.3166,-157.7538,455m,,
DR21E13,Hawaii,Oahu,21.3166,-157.7538,455m,,
DR21E14,Hawaii,Oahu,21.3155,-157.7538,400m,,
DR21E17A,Hawaii,Oʻahu,21.5074,-158.1962,682m,,
DR21E17B,Hawaii,Oʻahu,21.5076,-158.1964,649m,,
DR21E17C,Hawaii,Oʻahu,21.5066,-158.1934,871m,,
DR21E17D,Hawaii,Oʻahu,21.5061,-158.2063,286m,,
DR21E17E,Hawaii,Oʻahu,21.5076,-158.1964,649m,,
DR21F4A,Hawaii,Oʻahu,21.3249,-157.771,334m,,
BR21F1,Hawaii,Hawaiʻi,19.8258,-155.4749,4177m,,
DR21G1A,Hawaii,Oʻahu,21.356,-157.7879,895m,,
DR21H6A,Hawaii,Oʻahu,21.309,-157.745,400m,,
DR21G2,Hawaii,Hawaiʻi,19.6721,-155.3379,1560m,,
DR21G2A,Hawaii,Hawaiʻi,19.6721,-155.3379,1560m,,
DR21G2B,Hawaii,Hawaiʻi,19.6721,-155.3379,1560m,,
DR21G2C,Hawaii,Hawaiʻi,19.6721,-155.3379,1560m,,
DR21G2D,Hawaii,Hawaiʻi,19.6721,-155.3379,1560m,,
DR21H11A,Hawaii,Oʻahu,21.3375,-157.8134,540m,,
DR21H11B,Hawaii,Oʻahu,21.3375,-157.8134,540m,,
DR21I2,Hawaii,Oʻahu,21.5027,-158.1495,1140m,,
DR21J1A,Hawaii,Oʻahu,21.3086,-157.7299,260m,,
DR21J1B,Hawaii,Oʻahu,21.3135,-157.7296,410m,,
DR21J1C,Hawaii,Oʻahu,21.3126,-157.73,390m,,
DR21J2A,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2B,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2C,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2D,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2E,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2F,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2G,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2H,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2I,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2J,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2K,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2L,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2M,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2N,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J2O,Hawaii,Oʻahu,21.467,-158.103,810m,,
DR21J5A,Hawaii,Kauai,22.0982,-159.6115,550m,,
DR21L3C,Hawaii,Oʻahu,21.5401,-158.192,610m,,
DR21J5B,Hawaii,Kauai,22.0982,-159.6115,550m,,
DR21J5C,Hawaii,Kauai,22.1007,-159.6103,565m,,
DR21J5D,Hawaii,Kauai,22.1,-159.6111,560m,,
DR21J5E,Hawaii,Kauai,22.1007,-159.6103,565m,,
DR21J5F,Hawaii,Kauai,22.0984,-159.611,555m,,
DR21J5H,Hawaii,Kauai,22.1007,-159.6103,565m,,
DR21J5I,Hawaii,Kauai,22.1007,-159.6103,565m,,
DR21J5J,Hawaii,Kauai,22.1007,-159.6103,565m,,
DR21J5K,Hawaii,Kauai,22.1007,-159.6103,565m,,
DR21J5L,Hawaii,Kauai,22.1007,-159.6103,565m,,
DR21J5M,Hawaii,Kauai,22.1007,-159.6103,565m,,
DR21J13A,Hawaii,Oʻahu,21.315,-157.738,530m,,
DR21J14A,Hawaii,Oʻahu,21.3185,-157.7197,545m,,
DR21J14B,Hawaii,Oʻahu,21.3185,-157.7197,545m,,
DR21J15A,Hawaii,Oʻahu,21.3141,-157.7197,300m,,
DR21J15B,Hawaii,Oʻahu,21.3141,-157.7197,300m,,
DR21K1,Hawaii,Oʻahu,21.5516,-158.221,550m,,
DR21J5G,Hawaii,Kauai,22.1007,-159.6103,565m,,
DR21J6C,Hawaii,Oʻahu,21.353,-157.8334,450m,,
DR21K5A,Hawaii,Oʻahu,21.4491,-157.8917,545m,,
DR21K5B,Hawaii,Oʻahu,21.4499,-157.8899,560m,,
DR21K5C,Hawaii,Oʻahu,21.4502,-157.8887,575m,,
DR21K9A,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9B,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9C,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9D,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9E,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9F,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9G,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9H,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9I,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9J,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9K,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K6C,Hawaii,Oʻahu,21.3376,-157.8108,565m,,
DR21K6B,Hawaii,Oʻahu,21.3379,-157.8108,555m,,
DR21K6A,Hawaii,Oʻahu,21.3381,-157.811,560m,,
DR21K9L,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9M,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9N,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9O,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9P,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9Q,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9R,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9S,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9T,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9U,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9V,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9W,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9X,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9Y,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9Z,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9AA,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9AB,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9AC,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9AD,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9AE,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9AF,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9AG,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9AH,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21K9AI,Hawaii,Oʻahu,21.5569,-158.2111,460m,,
DR21L1A,Hawaii,Oʻahu,21.5132,-158.1952,855m,,
DR21L1B,Hawaii,Oʻahu,21.5132,-158.1952,855m,,
DR21L1C,Hawaii,Oʻahu,21.5131,-158.2075,630m,,
DR21L1D,Hawaii,Oʻahu,21.5131,-158.2075,630m,,
DR21L2A,Hawaii,Oʻahu,21.5474,-158.2234,435m,,
DR21L2B,Hawaii,Oʻahu,21.5473,-158.2233,455m,,
DR21L2C,Hawaii,Oʻahu,21.5473,-158.2233,455m,,
DR21L2D,Hawaii,Oʻahu,21.5474,-158.2235,440m,,
DR21L2E,Hawaii,Oʻahu,21.5451,-158.2249,420m,,
DR21L3A,Hawaii,Oʻahu,21.541,-158.1912,570m,,
DR21L3B,Hawaii,Oʻahu,21.541,-158.1912,570m,,
DR21L3D,Hawaii,Oʻahu,21.541,-158.1922,585m,,
DR21L3E,Hawaii,Oʻahu,21.5416,-158.1931,610m,,
DR22A2A,Hawaii,Oʻahu,21.367,-157.7922,350m,,
DR22A2B,Hawaii,Oʻahu,21.367,-157.7922,350m,,
DR22A2C,Hawaii,Oʻahu,21.367,-157.7922,350m,,
DR22A3A,Hawaii,Oʻahu,21.5789,-158.2369,8m,,
DR22A14A,Hawaii,Oʻahu,21.5039,-158.1473,1200m,,
DR22A14B,Hawaii,Oʻahu,21.5035,-158.1476,1200m,,
DR22A14C,Hawaii,Oʻahu,21.5127,-158.1455,1120m,,
DR22A14D,Hawaii,Oʻahu,21.507,-158.144,1210m,,
DR22A14E,Hawaii,Oʻahu,21.5112,-158.1454,1150m,,
DR22A14F,Hawaii,Oʻahu,21.5131,-158.1451,1090m,,
DR22A14G,Hawaii,Oʻahu,21.5127,-158.1455,1120m,,
DR22A35A,Hawaii,Oʻahu,21.3421,-157.7876,720m,,
DR22A35B,Hawaii,Oʻahu,21.3421,-157.7876,720m,,
DR22A36,Hawaii,Oʻahu,21.3478,-157.7889,789m,,
DR22A37,Hawaii,Oʻahu,21.3525,-157.7889,895m,,
DR22A38,Hawaii,Oʻahu,21.3478,-157.7889,789m,,
DR22A39,Hawaii,Oʻahu,21.3532,-157.7889,919m,also Ph. sp 5 in Johns et al.,